統計年月,縣市代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
2014-08,10018,新竹市香山區,127,58,42,16,-2,-15,-4,-14,5,20,-1,5,-4,-14,8,-3,-11,-13,13,11,0,-6,-14,-6,-1,5,2,-10,13,9,-10,-26,3,22,2,4,-16,-11,14,14,-5,-14,-11,9,11,-14,0,16,-4,-5,-10,1,18,-1,-6,6,-1,-7,7,8,10,-21,-18,-7,-17,1,5,4,0,-8,2,18,21,-39,-8,15,5,27,-8,2,26,-13,-9,21,-5,1,18,-10,-3,7,-11,9,21,-24,0,19,11,4,-7,-4,-19,1,10,-7,0,25,-5,-17,10,8,5,5,5,-4,-4,7,7,9,-10,-19,5,1,-16,1,21,12,-8,-13,4,-2,14,17,2,3,-12,-1,5,10,-1,-4,16,11,-7,-11,-9,4,1,-2,1,5,-3,-11,3,13,-2,-9,0,8,4,-4,-2,2,1,-9,-5,9,3,3,-1,-1,-1,0,1,1,1,1,-1,-1,-1,0,-2,1,3,-1,1,-3,-3,-2,3,5,0,1,0,-3,0,3,1,1,0,0,-1,0,0,0,-1,0,0
2014-08,10018,新竹市,634,385,196,189,33,44,-40,-106,15,79,50,28,-21,-48,-6,41,-20,-58,28,36,11,13,-36,-4,8,2,-14,-11,-6,1,-68,-86,61,73,31,24,-76,-47,10,29,8,-44,17,31,-13,-29,5,10,10,6,-12,-13,12,19,-18,-20,31,36,-3,-30,0,-31,-26,-26,-47,-39,15,33,19,-26,-11,-18,-12,-52,7,28,42,93,-34,-98,75,51,-4,40,0,8,28,3,6,-34,-50,74,62,-57,-9,41,21,33,14,-2,-25,0,13,-27,-52,31,51,-34,-7,55,28,-37,12,23,-41,-8,17,26,23,8,8,-5,-5,15,23,20,-4,-31,-3,14,17,36,12,-3,7,5,31,27,-7,8,56,68,-39,-41,-10,-19,9,9,-4,7,-3,-17,9,25,2,-9,-5,6,0,0,10,0,-5,7,-2,13,-6,-6,-4,-1,-8,-2,2,4,6,1,-6,1,9,9,-8,-8,4,9,-16,1,9,-8,13,11,-4,2,3,-1,-1,5,1,1,-2,3,0,0,0,0,-5,-1,0
2014-08,10020,"嘉義市東 區",22,-125,-49,-76,12,5,-6,-7,8,2,-5,2,6,-5,-13,9,-4,-11,12,-1,-10,-14,-2,3,-6,-9,11,-9,-4,-20,-34,-19,9,24,0,14,-32,-21,14,0,13,3,-41,-6,50,4,-38,-15,8,-5,-3,10,17,-12,-20,1,14,0,-13,25,7,-28,-12,-2,4,-1,-9,-20,-7,-15,11,2,2,-3,1,-6,5,9,-38,6,17,16,6,-28,3,21,6,1,-32,3,5,-18,6,-8,5,4,1,8,-4,4,7,-12,-23,-17,5,11,2,-1,-7,14,-9,-15,24,-4,-25,12,6,7,-7,-17,12,-3,28,29,-11,10,-4,-21,9,4,-6,4,7,-5,12,15,-9,-15,7,25,11,18,-16,-28,5,11,0,-1,7,-11,-10,-9,-3,7,3,10,15,2,-9,0,-2,-4,4,2,5,13,-2,-3,-2,-4,1,2,4,1,-3,-3,3,0,4,10,-6,-3,0,2,2,-3,1,3,0,-2,0,-1,1,0,1,-5,0,4,0,1,0,1,0,0,-1,0,0
2014-08,10020,"嘉義市西 區",108,66,13,53,-5,13,-5,-6,3,-6,1,18,-8,-19,1,8,-3,7,20,-6,-15,1,-3,-7,-9,-3,0,-12,-25,26,-25,-42,6,-8,39,24,-16,-34,10,11,-5,-4,1,10,-13,-6,20,-9,-14,30,13,-14,-4,18,-11,-14,4,22,6,-27,7,4,-11,-7,-2,10,0,-28,-5,-1,1,32,-17,-29,-2,6,14,26,-22,-56,28,49,-2,-29,3,16,-7,11,31,-13,-13,24,-18,-9,25,2,-6,-2,5,-2,-36,-7,22,5,-7,-9,9,1,10,4,2,20,-11,-22,20,15,-10,13,-8,-24,-2,7,-2,5,22,11,-6,-3,-13,3,11,12,18,-16,10,32,-14,7,17,11,9,9,-12,-18,-1,-6,4,11,-11,6,21,-8,-6,6,4,-6,3,-1,0,-3,-7,-3,5,10,4,-4,-7,7,2,-5,-8,9,-3,-12,6,5,7,3,-5,2,1,3,3,-2,2,4,-2,3,-2,-3,3,6,-3,1,3,-4,-3,3,2,-1,0,2,0,-2,0,1,0
2014-08,10020,嘉義市,130,-59,-36,-23,7,18,-11,-13,11,-4,-4,20,-2,-24,-12,17,-7,-4,32,-7,-25,-13,-5,-4,-15,-12,11,-21,-29,6,-59,-61,15,16,39,38,-48,-55,24,11,8,-1,-40,4,37,-2,-18,-24,-6,25,10,-4,13,6,-31,-13,18,22,-7,-2,14,-24,-23,-9,2,9,-9,-48,-12,-16,12,34,-15,-32,-1,0,19,35,-60,-50,45,65,4,-57,6,37,-1,12,-1,-10,-8,6,-12,-17,30,6,-5,6,1,2,-29,-19,-1,-12,-2,2,11,0,3,18,-7,5,13,-26,-5,27,-4,20,-15,-41,10,4,26,34,11,21,-10,-24,-4,7,5,16,25,-21,22,47,-23,-8,24,36,20,27,-28,-46,4,5,4,10,-4,-5,11,-17,-9,13,7,4,18,1,-9,-3,-9,-7,9,12,9,9,-9,4,0,-9,-7,11,1,-11,3,2,10,3,-1,12,-5,0,3,0,4,1,-1,6,-2,-5,3,5,-2,1,4,-9,-3,7,2,0,0,3,0,-2,-1,1,0
2014-08,63000,臺北市松山區,76,-210,-98,-112,6,17,-13,-34,9,29,10,17,14,-6,-8,22,14,-11,9,5,-13,-14,9,-1,0,6,-33,-15,0,-14,-52,-47,4,20,21,22,-47,-64,4,19,9,12,-15,-11,-32,-6,31,16,14,9,-17,-30,19,-1,-25,13,19,14,8,6,-30,-32,-1,-6,-35,-1,-6,-9,2,-24,14,-1,-3,14,-4,-4,23,39,-29,-70,40,35,-24,-19,3,5,28,-42,-22,15,-18,20,14,-41,9,0,-24,15,-4,-11,10,-16,-19,-12,-4,4,-18,-2,-10,-11,16,-23,-20,10,-6,-10,-13,-7,-14,-12,36,12,-6,21,-28,-25,19,24,-19,-22,21,27,4,-6,2,22,1,14,22,0,33,31,-14,-24,-3,10,-2,-20,6,23,2,-12,10,14,2,10,17,-8,-4,4,-11,-7,1,17,8,4,-8,-4,4,-7,-8,4,2,0,-1,-9,9,-1,-5,15,4,-7,6,8,-11,0,3,4,8,-1,-4,-2,6,-2,-1,4,0,0,-3,1,2,-1,0,-1,2,1,0
2014-08,63000,臺北市信義區,171,46,9,37,3,12,-19,-36,51,28,7,24,-5,-21,30,14,-14,-5,-16,25,1,-8,2,11,9,-30,-17,7,7,-3,-27,-37,29,36,-7,-23,-27,-18,9,-5,-8,7,-1,-2,-10,9,27,-11,-14,2,0,-17,-6,-20,-29,13,18,24,21,6,-28,-17,-20,-36,-17,38,19,-33,-16,-13,31,38,-32,-20,12,-20,29,30,-40,-37,23,37,13,9,6,-14,-1,0,-15,-1,0,10,16,-8,-23,11,4,20,1,-57,-14,12,-22,-8,8,18,-4,-4,19,-17,-12,0,-15,33,-5,-27,-8,-7,-13,-12,38,20,-42,21,0,-12,41,-30,-39,6,21,-1,0,14,22,31,18,18,-1,14,22,39,-4,-30,-3,-1,-3,7,9,-9,0,-14,0,20,15,6,3,5,0,-1,4,-7,9,17,-12,-2,8,-7,-7,13,-9,-10,-8,8,4,3,6,5,-6,1,-5,-4,3,4,6,0,2,2,5,3,-4,-4,3,4,0,1,6,-4,-1,3,-1,2,-1,0,0,-1,0
2014-08,63000,臺北市大安區,158,-340,-182,-158,36,15,-48,-8,29,22,19,51,23,-29,-17,18,11,-2,-10,-2,2,6,-16,-30,6,2,-33,-18,-3,-10,-54,-45,20,9,11,-16,-32,-22,-14,8,4,-4,8,11,-3,29,5,-53,-4,14,-8,-28,21,22,-40,-15,31,17,-4,4,4,-16,-9,-24,-43,-18,8,-17,-6,-10,-3,14,-26,-12,0,12,-5,50,-38,-81,84,66,-20,-34,-18,23,32,-25,7,-66,-29,19,5,-21,-10,10,5,8,-16,-40,-37,7,-5,-20,8,-1,-6,26,-17,-6,-4,-25,-3,-1,-14,-17,14,6,5,-15,-24,12,-7,-12,18,-28,-31,-11,-22,17,-1,-27,32,43,26,23,4,-21,10,43,24,46,-12,-20,-16,-36,15,24,5,-12,-2,26,7,-24,3,19,-1,-6,21,16,-34,-7,17,14,-9,11,-7,-16,1,5,-4,8,-1,-5,5,-1,-2,11,-12,-5,24,-2,-6,15,-14,-7,13,8,-13,-5,-3,5,9,-3,0,-2,2,3,0,7,-2,-5,2,0,0,3,0
2014-08,63000,臺北市中山區,329,174,81,93,22,13,-38,-13,19,0,16,32,3,6,-9,-1,-5,-13,-1,7,-1,2,17,5,-10,-5,-9,-4,22,-23,-18,-3,-5,-18,1,26,-30,-25,13,-3,-4,4,-26,-15,12,-3,-3,8,-13,2,21,-19,6,2,-19,-8,16,1,-4,19,3,-25,-39,-8,27,-23,-32,18,14,7,-25,22,23,-46,-5,29,48,33,-31,-25,27,33,21,-26,-10,29,23,-9,-10,-1,-8,-25,22,37,-27,-20,39,26,-20,-9,-30,-8,-8,-1,14,-5,-13,16,14,2,4,-26,4,18,6,-8,-15,-3,-18,-36,-1,35,3,-3,35,-3,-10,-5,-7,-1,19,32,-5,-18,16,48,15,-18,20,10,30,60,-29,-20,-9,-14,12,26,-6,-28,3,5,-5,16,21,15,-7,-18,21,7,-24,2,14,-6,-9,14,3,-5,-9,11,4,-11,4,14,8,-6,-1,10,5,3,-6,-7,6,13,-6,-4,-2,-7,9,6,-6,4,6,0,-3,-5,0,5,-2,-4,3,-4,1,3,-1,1,0
2014-08,63000,臺北市中正區,96,-257,-101,-156,20,-3,-25,-15,21,10,14,12,-2,-11,-2,13,-9,-11,26,15,-5,5,-6,-1,-5,-8,15,-15,-38,-12,-22,-14,4,-17,-10,5,-15,-23,22,13,-3,-5,-2,-4,5,-6,-8,1,-2,-8,0,-4,6,-6,-3,1,-7,7,4,0,7,7,-25,-26,6,-2,12,-19,-29,23,32,3,-19,-43,-1,23,20,14,-34,-46,7,40,5,-16,2,-4,7,-21,-29,-3,17,5,-23,-25,-8,-8,2,16,0,-15,-10,-6,-17,-11,5,13,-10,10,22,-18,-18,8,9,-14,-22,-11,-2,8,-5,-12,17,20,-3,-1,-26,-16,2,6,22,17,-8,-17,-9,3,14,0,19,22,-2,11,3,23,11,-25,-30,10,24,-13,-8,10,-12,8,12,-16,-3,-6,2,16,8,-3,1,-1,3,3,3,3,-7,-11,-15,13,4,-16,9,1,1,7,-11,3,5,3,-8,-13,9,0,1,10,-7,-1,1,1,6,2,1,4,-3,0,0,-1,0,-3,2,-1,-3,1,0,2,0
2014-08,63000,臺北市大同區,143,110,25,85,10,21,-24,-28,14,30,9,12,-8,-3,5,-4,0,8,-13,-6,26,-6,-7,10,-2,-5,-8,-10,-14,22,-1,-39,-4,2,23,7,-26,2,8,-4,-9,3,-3,-3,-4,-2,-3,18,14,-29,-1,12,-9,15,-6,-28,18,8,3,4,-11,-1,-11,-9,-20,-9,14,8,-33,-10,7,28,-11,-29,1,17,44,22,-33,-13,35,19,-6,-4,-7,7,18,-14,6,-12,-3,5,1,10,-8,22,-6,-27,-15,20,27,-5,-11,0,5,-10,-8,11,11,10,-1,-7,-1,6,2,-18,-14,16,4,-15,17,2,-11,-24,16,14,1,17,7,-14,-13,4,17,-1,-4,32,19,0,-6,-4,22,29,-13,-33,3,13,-15,4,5,3,4,-3,-4,-10,11,-6,-11,26,15,-4,-9,-8,-3,8,5,-3,2,7,-2,0,2,5,1,1,3,-4,4,2,-4,0,2,-8,-3,12,7,-2,-2,5,-1,-1,-2,2,1,0,2,-3,-4,1,4,0,0,1,-2,-2,0,2,0
2014-08,63000,臺北市萬華區,202,274,102,172,21,24,-21,-19,12,4,13,38,7,-9,-16,-5,12,7,-2,-10,8,15,-20,2,13,0,-20,-12,15,20,-6,-38,16,38,19,-2,-32,-29,3,-1,11,-4,-21,10,15,-1,0,-16,-24,11,7,-12,-12,15,10,-37,19,-2,-11,13,-1,4,-26,-41,-19,15,4,-33,-13,20,25,8,9,-40,-5,6,44,47,-36,-9,40,36,-20,-11,26,16,-4,-1,-8,-6,-9,12,5,13,21,-19,-16,14,-4,-3,4,1,-26,-4,16,16,-2,-6,0,11,8,-27,17,23,-15,5,6,23,-14,-43,6,20,-13,15,31,-4,-37,-10,13,29,10,0,25,-13,-1,32,22,3,-1,5,17,37,-27,-18,12,-21,-7,-1,0,4,0,5,4,-7,9,12,-7,5,10,2,-9,-3,3,8,7,-2,1,13,-1,9,-23,0,18,5,-2,6,2,3,-1,1,0,-6,1,14,13,6,-8,-8,0,8,6,-6,8,-1,-1,2,-2,-1,1,2,0,-3,2,2,-2,1,0
2014-08,63000,臺北市文山區,337,256,91,165,12,14,-22,-56,21,18,24,57,-19,-43,0,26,14,9,4,1,26,8,-39,-11,3,18,-2,-36,-23,-2,-8,-25,-13,32,-21,-7,-23,-44,42,17,-20,5,-1,-7,19,-4,-9,11,21,23,-25,-15,27,-27,-25,5,22,-5,-11,21,4,-9,-23,-14,-24,-18,-30,13,24,-11,23,14,-1,38,17,-42,26,53,-67,-41,79,44,-19,23,-4,-12,5,1,9,9,-28,-15,-37,7,62,1,26,24,-26,-27,-34,27,16,-14,3,4,-3,14,9,-15,0,6,18,16,-16,-24,11,9,-29,1,48,-7,-19,22,3,-7,-24,3,47,-4,7,13,0,-10,24,38,4,-3,24,26,11,32,-13,-38,-8,15,17,-11,0,4,-10,14,11,0,6,3,-5,28,-1,-31,-6,-5,12,14,-4,-3,-2,23,0,-18,-24,-4,14,11,8,-4,-10,8,10,8,-28,-4,20,0,5,0,-10,0,6,6,4,-8,4,-5,-2,9,4,-2,-2,6,5,0,-1,0,1,1,0
2014-08,63000,臺北市南港區,225,200,108,92,10,13,-2,-21,2,15,7,11,-15,2,27,-1,-2,-14,7,14,-12,1,-9,-2,16,-7,-6,-14,12,8,-23,-17,3,13,5,5,-3,-5,7,10,-7,-6,4,-2,10,-19,-7,31,-12,-13,-16,-8,8,-1,11,3,-15,-1,5,-1,-5,0,-3,-18,2,-15,-12,10,17,1,-8,5,-26,11,-3,17,33,-11,-21,1,34,21,-7,-14,4,15,30,14,-11,13,-5,-20,15,12,-4,-21,-1,39,5,-15,25,-4,-28,-12,20,21,-6,-4,10,16,-13,-28,-1,3,-5,11,12,-3,-14,-5,-1,14,21,6,7,-16,-9,19,0,-5,8,-19,-3,17,19,11,14,6,-10,2,3,14,3,-12,-9,6,6,-9,3,6,0,-1,-5,7,7,-4,3,13,-1,-5,5,-4,-5,0,1,8,-5,1,2,0,-1,0,-3,0,-6,-1,9,-3,9,6,-3,-3,5,2,-3,-1,5,-4,1,7,0,-3,-1,2,1,0,0,0,1,-2,1,3,0,0,0,0,0
2014-08,63000,臺北市內湖區,295,223,60,163,5,46,-27,-35,45,12,44,25,-9,-1,-17,22,14,1,-6,14,19,1,-19,-7,5,-8,-22,-15,2,-9,-48,-16,21,7,3,-1,-60,-77,31,42,14,-10,-26,19,17,0,4,3,-32,-1,8,-15,14,-6,-47,-12,26,29,47,-35,-38,15,-46,-17,-3,-25,-35,50,37,-40,-6,36,-2,-17,27,-12,3,18,-21,-42,48,100,3,-33,14,32,1,-28,-20,0,3,-19,-16,-4,2,23,13,4,-21,-18,-13,-30,-13,14,43,1,-32,-3,-14,-1,16,25,-7,-32,-25,-2,10,24,20,-24,0,20,22,9,-1,8,-10,1,33,31,-4,5,31,17,23,26,-4,5,8,21,36,26,-10,-24,-3,2,6,5,7,-19,-7,26,5,-11,10,-1,-9,21,7,-14,-4,12,10,1,-9,8,-10,-1,-6,5,3,-3,12,-5,-24,5,14,11,-5,-1,4,-4,-8,8,10,-6,1,5,-1,2,2,1,-1,3,-3,-2,2,-1,1,1,-1,1,0,1,-1,0,0
2014-08,63000,臺北市士林區,183,-72,-53,-19,9,6,-10,-43,7,40,47,20,0,-12,-24,21,-6,-5,3,0,7,3,0,-9,5,6,-10,-12,-4,-3,-65,-59,23,42,5,-2,-33,-40,-5,18,13,7,-33,-10,3,-7,14,-8,-13,-4,-6,3,2,-34,-41,11,45,39,-4,-33,-8,-16,-36,-32,9,-3,-18,-14,-13,3,-2,15,30,-26,-44,33,37,16,-33,-60,54,95,-8,-30,22,32,11,2,-25,-39,-6,-33,-3,9,-11,24,44,-8,-42,16,28,-43,-6,39,-37,-8,16,-19,4,8,-14,-35,-2,4,-3,-2,-10,24,-41,-47,59,12,-8,17,1,7,13,-35,-36,41,11,-6,-2,20,46,6,-6,12,13,18,51,56,-26,-44,-2,2,-11,-2,-10,18,-5,-2,11,-9,12,7,-5,-17,12,37,-11,-17,10,8,13,-14,-19,4,-1,6,1,-11,2,6,2,16,7,1,3,-7,-2,-2,2,5,2,2,0,-3,-8,6,3,1,1,1,6,-3,0,6,-3,-3,-1,-1,1,0,-1,2,0
2014-08,63000,臺北市北投區,366,238,94,144,29,6,-26,3,25,-7,10,20,6,13,0,8,16,-5,4,0,3,33,-11,-8,31,0,-10,15,-36,-38,-20,-27,1,14,32,26,-42,-62,12,16,-15,25,15,-32,-14,10,-6,1,-3,21,-12,-19,7,-5,11,-20,-3,24,16,6,-30,-26,-5,-26,-9,24,-15,-43,-4,-23,31,35,-19,23,-14,5,30,39,-32,-52,43,51,17,34,-7,0,5,-13,13,-18,-15,-10,19,18,-6,33,35,-18,-13,-5,-14,-10,-1,-3,-21,5,1,-21,-1,-2,18,23,-38,2,13,-5,25,-2,-35,-17,12,32,33,-30,-24,-7,-7,30,-10,45,1,-30,10,-10,28,56,29,-1,-12,1,33,36,-26,-22,13,7,2,-12,-2,4,13,6,-19,3,15,-4,-1,2,-5,-1,8,-11,1,18,-1,-10,-4,12,2,-5,-15,-2,13,7,6,5,1,-3,-4,9,-2,-7,6,4,1,4,-1,1,7,0,-11,1,7,-2,3,1,0,-2,3,2,1,0,-3,2,2,-1,0
2014-08,63000,臺北市,2581,642,136,506,183,184,-275,-305,255,201,220,319,-5,-114,-31,133,45,-41,5,63,61,46,-99,-41,71,-31,-155,-129,-60,-64,-344,-367,99,178,82,40,-370,-407,132,130,-15,34,-101,-46,18,0,45,1,-68,27,-49,-152,83,-46,-203,-74,189,155,70,10,-133,-116,-244,-257,-126,-37,-91,-69,-20,-77,119,217,-77,-147,-19,64,332,350,-415,-475,514,577,-45,-121,31,129,155,-136,-105,-109,-101,-51,18,7,-3,56,121,113,-155,-164,-58,-75,-140,-32,60,58,-85,18,47,-23,0,-109,-39,68,-90,-108,16,88,-154,-237,207,192,-30,41,32,-89,-52,9,-11,140,72,-19,100,56,215,325,135,37,65,147,285,429,-160,-310,-55,-7,44,-2,9,4,-14,58,27,-17,108,51,-21,67,83,7,-90,-56,72,102,-7,14,-48,16,-32,32,-70,-40,63,43,4,17,28,47,-5,33,-20,-67,41,85,11,2,-6,2,14,32,-9,-7,44,1,-1,2,8,4,-1,10,9,-8,-4,6,0,11,0
2014-08,64000,高雄市鹽埕區,-6,-69,-36,-33,-2,-3,-3,10,1,-10,4,0,-6,-3,6,-2,-2,3,-3,0,-1,-3,-2,6,7,4,-7,2,-5,-8,-5,-5,7,3,-1,-5,-2,-3,-10,2,-4,0,0,0,1,2,4,-3,1,-1,-7,2,-1,0,-4,-2,0,-1,1,0,-1,2,-8,-5,15,-2,-11,0,0,-3,-5,-9,-9,6,-5,2,14,1,-5,-1,3,-2,3,-10,-1,7,4,7,-4,-8,0,4,1,-7,-3,3,5,1,1,-4,-12,-1,7,0,2,1,-3,1,-12,-12,11,0,-7,7,0,-3,5,0,-4,-8,-4,5,6,-2,8,4,2,-5,-3,1,-9,4,2,-11,13,8,1,4,-3,3,-3,3,0,-5,3,0,-5,2,7,-4,-1,3,-1,-1,-4,-7,1,5,5,3,-3,-2,3,7,-1,-7,-1,4,4,1,-1,4,-2,-10,3,3,-3,3,-1,-1,2,2,1,1,2,0,0,-1,-3,1,0,-3,1,3,-1,-1,1,1,0,0,0,0,0,0,0,0,0
2014-08,64000,高雄市鼓山區,184,142,71,71,-18,2,-10,-22,20,22,10,3,2,-3,-9,12,8,10,-5,8,-1,-9,-2,7,3,15,15,-20,-15,-5,-18,-13,9,16,6,-3,-19,-33,-11,26,15,-10,5,10,-5,-7,-8,9,-4,-7,-4,-14,8,-18,-6,18,17,13,1,-17,-25,0,-18,-11,21,24,-9,-30,-17,5,30,2,-10,-19,-12,14,18,-22,-32,12,44,7,-26,-4,17,6,-3,9,6,4,-17,-11,11,17,-6,-13,24,17,-3,-23,5,16,-8,-15,7,19,-8,-28,14,18,0,0,4,5,10,-2,-16,2,20,13,-10,8,20,-3,-2,13,1,-9,-9,-18,23,23,-16,0,21,22,1,4,16,8,12,19,-32,-23,15,3,7,4,4,1,5,-4,9,12,-13,7,-2,-4,8,1,-5,11,7,-13,7,4,-13,0,4,5,2,-11,9,9,-4,-7,-4,2,-2,2,7,0,0,1,-3,1,1,-4,3,5,-1,-2,0,1,1,0,-1,0,0,0,0,0,0,1,0,0,0
2014-08,64000,高雄市左營區,195,69,-20,89,16,-17,-22,-2,9,10,5,10,0,-3,14,-7,-25,-6,3,5,-18,-2,-12,-15,14,10,6,-10,-36,-21,-45,-39,63,64,-12,-1,-25,-28,8,9,18,11,-9,-3,-4,1,6,-23,12,57,-15,-29,35,18,-14,-2,15,4,-21,20,12,-29,-15,4,-2,9,-2,-56,-13,20,32,-11,-13,-5,14,0,-1,-6,-45,-31,28,57,-13,-62,-12,1,13,12,8,11,-24,-29,-42,0,27,26,-21,18,37,25,-26,-12,7,-6,-11,5,26,2,-2,4,17,4,-21,18,24,0,-7,-2,6,-7,-6,40,3,-6,13,11,2,-16,-14,6,26,7,3,12,8,15,13,20,-2,-9,3,24,1,-16,-5,-16,6,20,0,8,-12,-5,15,-7,1,10,4,1,1,8,-6,-13,4,10,4,-5,-13,1,-13,5,-5,-1,-10,8,-3,-5,0,10,2,0,3,-4,5,-3,3,0,-3,4,4,-2,-1,5,1,0,0,1,0,-3,0,2,-1,0,1,1,1,0,0
2014-08,64000,高雄市楠梓區,202,156,86,70,3,2,-20,-25,-9,31,30,4,13,-30,23,23,-29,-3,18,1,-7,0,-12,-12,17,5,-13,1,-1,19,-60,-58,26,6,12,30,-36,-45,1,2,-13,27,-3,-34,2,17,7,8,22,-10,-14,9,7,-2,-23,-11,25,8,1,12,3,3,-38,-28,18,-14,-9,5,-10,11,16,8,3,-22,3,-32,19,55,-16,-24,24,28,-12,-8,30,7,-12,-19,10,22,-8,-11,39,3,-27,15,4,-6,4,-6,-23,4,-2,-24,18,13,-2,23,-3,-11,10,5,5,-6,-3,2,16,33,-29,-8,9,-15,12,-3,-6,3,15,32,-1,-19,2,-1,10,6,18,18,7,12,5,8,18,15,-15,-15,17,15,-4,-10,8,-3,-9,1,-3,12,-3,-7,10,12,1,6,-3,-8,10,1,-14,13,0,-9,-2,3,0,1,7,10,-13,-3,10,-5,-6,3,6,-3,5,7,-2,-3,2,3,-2,2,-1,-1,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0
2014-08,64000,高雄市三民一,66,-32,2,-34,1,-5,-8,-4,19,8,4,-4,-4,4,1,-2,-2,-1,6,3,-4,3,-15,-11,17,3,-14,2,-1,-5,-4,-12,5,9,4,-3,-9,-8,5,-8,-2,15,-10,-2,8,-4,-3,-13,3,1,2,7,13,-3,-14,0,8,11,-3,-15,-2,-9,-21,3,19,-4,-7,-16,-17,-10,18,0,-15,-5,7,-3,-18,17,13,-13,10,16,-28,-3,26,11,-1,-10,-2,4,1,-13,0,28,-1,-19,-3,9,-1,0,5,-5,6,0,-1,-6,-2,0,2,-7,-3,4,-9,-6,-5,3,-6,3,-9,-15,21,3,-2,12,7,-28,-14,17,3,-5,7,18,-8,-21,16,23,-5,1,19,21,6,-4,-10,1,-10,-11,-1,5,-2,1,-5,1,7,5,3,-2,4,-8,7,14,-12,-22,2,11,4,0,4,4,3,4,-4,3,7,-6,-12,6,5,3,1,-2,0,3,3,-3,1,1,-1,1,-2,0,0,-4,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-08,64000,高雄市三民二,133,-88,-106,18,15,25,0,-15,21,12,5,38,-22,-24,-8,13,21,-10,-12,6,8,1,-32,-19,4,15,-4,-37,-23,-19,-48,-47,36,47,9,20,-41,-58,-9,-1,2,-10,-2,-5,-30,11,-6,-15,15,49,-28,-21,10,-36,-26,13,14,13,7,19,-17,-22,-18,-10,4,-45,-33,28,31,18,-11,-1,-14,-50,-8,22,13,20,-54,-31,75,9,-42,7,33,11,-11,-7,0,-14,-5,5,30,-29,-67,-21,27,29,17,1,-15,17,-26,-33,16,13,2,8,4,-32,-1,-15,-32,16,30,19,2,-4,-43,-8,26,-6,-2,-4,6,11,5,10,-19,23,43,5,-6,0,35,26,-3,24,11,20,25,10,-28,-21,16,-15,8,17,-4,13,-11,0,26,-1,3,-5,0,13,0,6,-25,-6,25,14,3,1,1,4,0,-6,-12,-1,1,1,2,14,-2,-3,7,10,-7,-3,5,-5,-2,2,4,5,-1,-1,1,2,1,-1,-1,0,1,-2,0,2,0,0,-1,-1,0,0,0
