統計年月,縣市代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
2014-07,10017,基隆市中正區,54,14,3,11,-7,11,5,3,-4,-4,-1,-6,2,1,-10,2,-4,0,11,-7,-1,2,-6,4,0,-1,-5,-10,-2,9,4,-14,-1,15,-12,2,6,-6,-3,2,-4,-14,7,15,5,-16,-7,14,-5,-11,5,-5,5,4,5,0,-6,0,6,-1,3,18,-12,-6,11,3,-8,-19,-6,4,5,11,-7,-16,15,8,-8,12,5,-18,8,11,-2,4,-7,-11,11,3,-7,-1,-6,-4,5,-2,-14,4,4,7,4,-1,7,-1,-4,3,-4,1,-17,-2,24,-2,-6,-17,8,23,2,-11,-8,-3,-11,-7,9,8,19,13,-7,-13,-22,-1,24,12,-1,-2,-7,6,11,-1,-7,-9,7,17,4,4,-1,-8,1,6,2,-3,-3,-5,-3,-4,4,7,-2,-2,5,4,-5,1,4,-9,-9,4,3,3,0,-8,-1,9,-1,-1,3,1,5,1,-8,-2,6,0,-1,2,5,1,0,0,-2,0,2,-1,0,-1,-2,1,3,1,0,0,0,0,0,0,0,0,0,0,0
2014-07,10017,基隆市七堵區,49,40,27,13,0,8,-5,-12,5,5,2,8,-4,-15,-6,5,4,11,-5,-15,3,8,-1,1,1,7,-7,4,-4,-21,-1,-1,-6,1,9,11,-18,-6,3,6,-3,-5,-8,-6,3,9,8,-11,-1,9,-9,-7,19,6,-15,-7,13,12,6,-8,3,6,-18,-14,15,5,-12,12,14,-16,-10,5,2,0,3,-3,0,-8,-17,-3,26,13,-1,-2,12,-8,-11,0,3,12,-20,-11,19,8,-17,-12,-17,11,29,5,5,-2,-3,-6,6,-15,-6,19,4,-6,3,5,-14,1,9,5,6,-7,-11,-6,8,24,-5,-9,3,0,1,3,15,0,4,-5,-5,7,8,10,1,-5,0,5,0,4,-4,-9,2,0,6,6,5,3,-5,-7,2,2,1,1,1,4,2,-6,0,4,-4,-8,2,3,-3,-4,5,7,-4,-4,3,1,0,-3,3,2,-2,2,-3,-5,3,3,2,2,-1,0,1,-1,0,1,-1,0,1,-2,0,2,0,-1,0,1,0,0,0,0,0
2014-07,10017,基隆市暖暖區,61,81,30,51,1,6,-2,-3,2,3,-3,-4,-3,7,-1,-6,4,-2,-2,2,1,-2,-3,0,0,-2,-2,-4,-6,4,9,-9,-2,1,-1,5,-7,5,6,-15,-5,6,16,-6,-13,4,8,1,-7,3,11,-7,-8,13,1,-12,5,9,10,6,-7,-1,-6,2,2,-7,6,-1,-7,0,1,-7,-2,17,11,-7,3,3,-3,-4,8,-7,-11,13,12,16,-5,-8,-4,-3,9,4,-13,-12,3,11,-1,-3,-2,0,12,4,-18,1,0,9,6,-9,0,1,6,-4,8,11,-11,-11,-6,14,9,-10,0,19,8,-1,-4,4,-3,-6,10,2,-5,7,-2,-7,5,11,2,1,4,0,0,5,-2,-7,0,-3,-2,2,5,-1,1,-3,1,6,-6,-1,8,1,-4,5,3,-1,0,3,-1,-2,-5,-4,4,1,-3,0,1,4,3,0,-2,-2,4,1,-1,0,1,1,1,0,-4,1,3,-2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-07,10017,基隆市仁愛區,-2,-124,-54,-70,2,-5,-8,-2,5,3,4,8,-6,-14,9,12,-7,-7,-13,-5,20,0,-1,14,0,-2,-6,0,-15,-17,-4,-16,0,6,6,-3,-9,-6,0,-13,5,-1,-4,3,-8,-4,4,7,0,-1,-3,3,-14,-8,11,-2,-5,5,10,-2,-11,-1,1,-7,-1,5,-6,-15,0,0,-7,-1,-11,1,6,6,-5,-3,-8,10,10,-2,8,-17,-15,2,12,-12,0,18,-9,-5,-3,-10,7,3,-8,-3,10,-2,-8,9,2,-1,-9,-7,3,5,11,-5,-8,-9,-7,15,7,-13,1,6,3,-8,-2,9,10,-7,-17,9,-2,-15,8,21,4,-19,-12,5,20,15,-12,-4,8,11,8,-2,-5,-11,-5,7,-1,-3,3,0,2,-3,-7,5,1,3,4,-11,-1,6,-7,-1,11,3,-5,-6,4,-3,-3,6,1,-4,2,0,-3,3,4,1,-2,-1,2,2,-2,1,0,-1,-2,1,4,-2,-1,4,0,-1,1,0,-1,0,-1,0,2,0,0,0,0,0,0
2014-07,10017,基隆市中山區,29,-25,-5,-20,3,-2,-8,2,0,-3,0,4,5,-1,-13,-7,4,-6,-3,0,0,7,-4,-6,8,8,4,-20,-7,12,-5,-5,-7,10,11,-6,-14,-6,8,5,6,4,-5,-10,-1,-4,-10,6,4,-2,-12,0,11,4,-3,0,20,7,-8,-9,-1,-12,0,-1,0,-1,-1,5,-2,-5,-2,8,-1,-9,5,11,-3,-8,0,7,4,-5,-5,3,-1,-4,7,-7,0,2,-11,10,2,-19,-6,13,15,1,-24,-5,22,10,-1,-14,-9,9,6,-9,-9,5,9,1,-12,2,10,-13,7,4,-19,-12,12,22,7,-6,-10,6,7,2,6,-7,3,10,5,-4,0,2,-5,0,6,8,-3,2,6,-1,-8,-9,5,5,-5,4,1,-3,-1,-7,4,2,1,1,-1,9,2,-2,-2,-12,2,5,2,1,-9,-4,7,3,-7,-1,2,-1,0,8,1,-5,3,-3,-3,5,3,0,0,-1,-1,-1,1,2,1,1,-1,0,1,0,0,0,0,0,0,0,-1,0,0
2014-07,10017,基隆市安樂區,40,8,-4,12,-4,1,-8,-2,14,-4,-3,2,3,2,5,-5,-5,-5,-5,-5,-10,10,-8,-8,7,0,5,-5,-19,11,-16,-15,13,20,2,-13,-7,9,-4,-8,-19,-6,21,3,3,-3,13,4,-17,-15,0,7,1,13,3,-4,10,0,-7,-8,-1,0,-4,9,-7,-9,-23,-15,25,8,-10,12,3,-11,-5,-1,7,18,-11,-7,3,-5,12,-10,4,14,1,-14,-4,1,-2,-9,8,7,-8,-7,4,-16,8,41,-20,-29,16,9,-4,-4,-11,22,12,-9,2,8,-6,0,9,3,4,-1,-4,-22,3,23,3,-2,4,8,-2,-4,-13,-3,22,8,-8,7,17,8,-4,6,9,-1,6,6,-6,-6,-4,-3,-2,-1,6,3,-1,-3,-1,6,9,-6,-9,-3,-1,7,6,2,-1,-2,-1,0,-3,1,0,2,5,-1,-8,-2,3,2,1,3,-2,0,5,-1,-1,1,-3,-3,3,-1,-1,2,-2,0,1,-1,0,0,0,0,-1,1,1,0,0,0,0,0,0
2014-07,10017,基隆市信義區,38,25,30,-5,6,1,-4,3,8,-1,-6,5,8,-9,-15,8,0,-8,3,9,3,-8,-7,-3,-1,2,-4,-4,6,6,2,-13,0,8,-1,3,4,4,-17,1,19,-5,-6,-4,-5,-12,-4,9,-5,-5,7,4,3,-3,1,-10,4,12,-2,-2,4,-8,-3,5,3,-9,-8,6,-3,-1,1,8,-15,-1,19,-14,-2,4,-16,-4,11,14,7,-9,2,-8,4,-2,-1,5,4,-2,-7,9,4,-7,7,-4,4,2,1,2,-16,-5,-5,-13,7,13,6,-3,-7,-2,14,-8,-7,-6,12,7,2,-11,-2,5,-4,23,-1,-2,1,-8,7,5,-3,2,-2,1,11,0,-2,1,8,8,3,6,0,-6,-8,-4,2,3,-1,4,-1,4,8,-2,-5,4,8,-5,-10,-2,1,7,1,1,2,3,-1,-5,-2,6,1,-6,3,1,-6,1,0,3,2,-1,0,1,-1,0,3,-1,-6,1,2,1,3,0,-2,0,1,-2,0,2,1,0,0,0,0,0,0,0,0
2014-07,10017,基隆市,269,19,27,-8,1,20,-30,-11,30,-1,-7,17,5,-29,-31,9,-4,-17,-14,-21,16,17,-30,2,15,12,-15,-39,-47,4,-11,-73,-3,61,14,-1,-45,-6,-7,-22,-1,-21,21,-5,-16,-26,12,30,-31,-22,-1,-5,17,29,3,-35,41,45,15,-24,-10,2,-42,-12,23,-13,-52,-27,21,-10,-22,36,-31,-19,54,0,-8,18,-50,-19,70,19,8,-18,7,1,19,-40,-13,34,-35,-17,11,-19,-31,5,4,-7,29,40,19,-7,-24,-13,-25,-20,-12,39,48,-19,-1,-18,-9,44,19,-46,16,20,-31,-76,28,110,38,11,-32,12,-20,-29,57,30,24,1,-31,15,72,45,-27,-10,42,48,18,25,-12,-48,-22,-6,10,9,10,8,-6,-19,6,17,2,1,18,-9,-20,20,9,0,-4,-11,2,6,-6,-22,-6,27,6,-13,-3,4,4,3,-2,13,7,-4,5,-4,2,12,6,-3,-12,1,10,-4,1,7,-2,0,5,-2,0,4,-1,0,3,1,0,0,-1,0,0
2014-07,10018,"新竹市東 區",164,96,60,36,0,6,-32,-13,29,12,29,4,-27,-29,32,19,-15,-5,-14,18,18,-21,12,17,2,-15,-29,26,24,-25,-49,-21,9,13,-14,5,-9,-36,-10,11,9,-5,0,23,-22,-62,16,35,12,10,-36,8,42,8,-28,-10,6,8,15,21,9,-49,-17,9,-6,-30,-19,12,-14,-3,9,14,18,-38,-27,19,35,-3,-17,-41,33,60,6,-18,-16,28,32,-1,-16,-22,-5,-1,-6,-17,7,17,3,22,32,-26,-38,-19,17,41,-1,-9,4,-11,5,11,5,-10,1,-6,0,22,5,-5,-12,-14,2,38,22,-8,-8,5,-1,-11,21,12,-2,12,0,9,16,11,0,-3,16,5,4,19,3,-9,-3,8,-3,-16,6,18,-14,-20,-3,13,0,-5,-6,-6,3,13,8,3,1,-3,0,-5,-8,2,6,8,-9,2,-4,-5,11,5,3,5,-9,0,3,-4,7,5,-3,4,3,2,1,-5,0,3,4,0,-4,1,0,-3,2,2,-1,0,0,0,-1,0,0
2014-07,10018,"新竹市北 區",131,147,90,57,1,16,-39,-18,29,6,10,16,-22,4,12,-11,1,-5,8,0,3,21,-12,-10,21,5,-13,-13,10,-19,-16,3,15,0,6,10,-16,-10,5,-24,5,12,10,1,14,3,-25,-11,21,27,-8,-9,0,14,-17,-21,20,9,-13,-12,6,-7,-15,-11,17,10,-22,-33,1,-14,-18,10,12,0,-23,-3,38,2,-11,-7,34,35,0,6,-2,-4,21,1,-19,-4,-13,7,2,-13,15,-6,-13,33,13,1,2,8,-12,-10,14,4,-1,6,16,-21,4,16,6,1,-17,4,25,16,-15,-34,-9,22,15,9,-9,7,17,-10,-14,1,14,22,9,-14,18,-5,-3,18,-5,5,21,15,0,-14,-16,8,5,-7,-3,10,3,-4,-5,2,1,2,6,-12,-10,10,8,-3,3,12,-5,-2,-5,7,-5,0,4,-9,-5,8,-1,-7,3,1,1,-3,-2,9,2,1,2,-5,1,6,0,2,-2,-1,0,-7,1,6,0,0,-1,0,2,0,0,0,-1,0,0
2014-07,10018,新竹市香山區,79,106,51,55,12,12,-27,-25,12,20,10,-1,-10,-7,7,5,-6,-4,2,-8,4,-3,-5,9,0,-9,-1,3,-2,-9,12,4,-12,1,-5,16,10,-22,2,26,10,-11,-1,18,3,-26,-10,13,11,12,-8,-15,14,1,-19,-4,0,14,13,5,-7,-19,-11,-23,-5,12,10,-9,-1,4,-18,-7,-2,-4,13,6,2,-11,-1,5,-3,15,10,1,-3,10,1,-5,5,1,-12,-2,-13,-4,16,20,10,6,0,7,8,-8,-14,2,-5,-10,7,6,1,9,1,-3,10,-1,-13,3,7,12,-17,-7,27,8,-1,-8,8,-2,6,12,-7,-9,3,3,12,13,-9,2,-3,2,11,3,-4,4,1,-5,-1,-2,-1,6,7,4,2,-6,1,-8,0,12,-8,4,9,0,3,-3,-7,-4,5,8,-6,0,7,-1,-5,-2,7,-1,-9,5,5,1,2,1,3,-6,-6,2,5,-4,0,4,0,1,1,0,1,-1,0,-1,0,0,-1,1,1,1,0,0,0,0,0
2014-07,10018,新竹市,374,349,201,148,13,34,-98,-56,70,38,49,19,-59,-32,51,13,-20,-14,-4,10,25,-3,-5,16,23,-19,-43,16,32,-53,-53,-14,12,14,-13,31,-15,-68,-3,13,24,-4,9,42,-5,-85,-19,37,44,49,-52,-16,56,23,-64,-35,26,31,15,14,8,-75,-43,-25,6,-8,-31,-30,-14,-13,-27,17,28,-42,-37,22,75,-12,-29,-43,64,110,16,-11,-21,34,54,-5,-30,-25,-30,4,-17,-34,38,31,0,61,45,-18,-28,-19,-9,33,8,-15,10,1,22,-1,10,3,17,-6,-30,29,37,23,-44,-55,20,68,36,-7,-9,10,22,-9,0,4,15,37,21,8,25,8,-6,17,22,13,21,38,4,-28,-20,14,1,-17,10,32,-9,-30,-7,7,1,9,-8,-14,2,23,19,-3,-3,5,0,1,-19,9,8,7,-10,-9,-2,2,1,3,11,7,-6,-2,4,-1,3,8,4,-5,4,12,1,-2,-1,2,5,-8,-3,6,0,-3,0,3,2,1,0,0,-2,0,0
2014-07,10020,"嘉義市東 區",92,91,-3,94,7,19,-2,-5,5,5,2,3,-13,-5,15,5,-1,-2,-1,0,4,10,-1,-11,6,6,-8,-3,-6,-21,-20,-19,17,19,-13,7,-3,-15,-21,-10,8,8,9,5,-11,-5,-1,16,-5,-22,14,-6,1,33,-4,-9,4,-9,-1,3,-13,-11,-23,4,24,-4,-14,-22,12,14,-18,-3,18,12,-12,-25,-1,46,-7,-37,15,50,16,-20,-13,5,1,2,-5,8,-3,8,-8,-31,1,20,3,-7,-4,3,24,2,-24,-10,-10,10,13,8,11,-27,-7,12,25,33,-17,2,13,-5,-15,-13,-8,13,18,29,8,-19,-15,-15,22,8,7,31,-7,-3,11,1,0,-2,-1,-3,2,18,-13,-14,-4,0,9,14,-6,-3,7,-13,3,5,-1,7,-9,-12,8,11,-3,-5,7,4,-9,4,6,10,-2,-7,-12,1,6,4,3,-3,0,3,1,8,4,-3,0,-3,0,5,2,1,0,-1,2,0,-1,3,-1,0,0,-1,-1,0,0,0,1,0,0,0,0
2014-07,10020,"嘉義市西 區",51,-24,26,-50,9,-18,-21,-2,7,4,21,4,-4,-7,-14,11,6,-21,2,-22,4,-1,-12,35,-14,-32,16,11,-11,2,-18,-31,14,14,-10,-18,-14,10,11,-19,-11,3,-11,8,6,-1,22,0,-15,2,7,-29,13,30,-16,-7,19,3,2,7,11,-8,-26,-19,10,-3,-10,12,-21,-29,2,26,-10,-32,-8,-1,2,0,-6,-2,27,11,-24,1,10,13,-1,9,-8,-7,27,-41,-12,31,-25,-26,-12,34,23,-6,16,-4,-5,-6,-23,-7,28,10,7,18,-28,-5,25,24,-3,-18,24,2,-31,-16,17,35,2,0,8,-31,-2,9,3,13,20,0,-14,-2,21,16,-17,3,19,13,2,-1,-8,-10,7,-1,0,-5,2,9,3,-10,7,7,-1,-1,-7,8,4,-5,7,0,3,-8,-6,-1,3,12,-5,-7,-3,-2,2,12,1,-4,6,8,-3,-12,6,4,-6,1,4,7,2,-3,2,0,-2,2,2,-1,0,-2,1,1,-1,0,1,-3,0,1,-1,1,0
2014-07,10020,嘉義市,143,67,23,44,16,1,-23,-7,12,9,23,7,-17,-12,1,16,5,-23,1,-22,8,9,-13,24,-8,-26,8,8,-17,-19,-38,-50,31,33,-23,-11,-17,-5,-10,-29,-3,11,-2,13,-5,-6,21,16,-20,-20,21,-35,14,63,-20,-16,23,-6,1,10,-2,-19,-49,-15,34,-7,-24,-10,-9,-15,-16,23,8,-20,-20,-26,1,46,-13,-39,42,61,-8,-19,-3,18,0,11,-13,1,24,-33,-20,0,-24,-6,-9,27,19,-3,40,-2,-29,-16,-33,3,41,18,18,-9,-35,7,50,57,-20,-16,37,-3,-46,-29,9,48,20,29,16,-50,-17,-6,25,21,27,31,-21,-5,32,17,-17,1,18,10,4,17,-21,-24,3,-1,9,9,-4,6,10,-23,10,12,-2,6,-16,-4,12,6,4,-5,10,-4,-15,3,9,22,-7,-14,-15,-1,8,16,4,-7,6,11,-2,-4,10,1,-6,-2,4,12,4,-2,2,-1,0,2,1,2,-1,-2,1,0,-2,0,1,-3,1,1,-1,1,0
2014-07,63000,臺北市松山區,62,-199,-112,-87,14,12,-55,-35,45,42,2,7,5,-9,-6,-1,-34,-2,32,6,-7,9,-6,-14,1,6,-5,11,-26,-32,-21,-14,10,6,-16,0,11,-45,-17,24,-21,9,8,-17,17,-5,17,-33,-16,23,-1,-8,3,-15,6,8,-15,26,21,-4,-11,-29,-10,14,11,-46,-24,-6,3,-25,-10,43,-12,-13,15,-5,-1,38,-30,-55,25,29,-30,-15,19,1,7,-8,-48,-21,22,-12,2,5,-8,-27,23,28,-11,-12,-3,-3,-34,-18,9,16,21,9,-20,-10,-10,6,11,12,-11,-35,-5,21,-16,-9,12,0,1,13,3,-12,2,-33,8,15,-19,7,-1,5,21,19,-7,12,4,6,37,33,-3,-19,-2,-2,5,4,-2,-1,-14,-2,12,16,5,-8,4,10,-2,3,1,2,-1,0,-3,5,-5,3,3,-7,3,15,6,-11,-8,-5,-2,5,7,-5,-5,13,1,-14,1,13,4,1,-2,2,2,-2,0,-1,-1,5,-2,-2,3,1,1,1,0,0,1,0,0
2014-07,63000,臺北市信義區,151,-24,-26,2,16,-5,-35,-1,3,-3,18,45,2,-10,27,0,-15,-19,16,6,-5,-5,-13,8,14,-14,-18,1,-13,-24,13,3,-16,-12,22,10,-32,-6,-9,-20,2,-4,-8,17,4,-30,-7,-3,36,16,-6,-31,-17,23,-12,-34,20,19,-3,-13,-18,10,1,-6,-21,2,-32,-42,-2,34,30,-24,16,10,-12,-22,36,44,-37,-41,36,58,-9,-14,11,42,-1,-18,3,-31,-16,13,4,-13,-11,-4,3,-27,-16,16,7,15,-5,-16,-2,0,1,-3,5,-16,-23,5,14,19,-5,-35,25,35,-61,-50,36,28,9,36,-9,-39,4,-1,14,23,-7,-3,-15,19,27,22,8,-15,-32,21,48,19,-4,4,-19,-12,31,-9,0,11,-14,-17,-12,17,14,10,9,12,-2,-4,-6,0,13,4,-18,-14,-3,22,-7,-6,0,2,-8,8,7,1,2,-8,-7,9,1,1,-1,-5,6,5,-3,3,-3,-1,4,3,-2,-3,6,2,0,-3,2,4,-1,1,0,-1,1,1,0
2014-07,63000,臺北市大安區,88,-326,-190,-136,-7,-3,-28,-42,47,49,20,20,-34,-12,44,29,-12,-11,7,20,0,-2,-28,-6,13,-6,-20,1,9,-27,-41,-39,36,15,-36,11,-28,-39,-11,-20,-11,-10,-15,-18,-16,7,28,-14,-3,15,21,-12,-35,6,12,-39,-49,47,43,-21,-24,-17,-25,-3,-2,-9,-43,-38,45,-12,-11,52,-27,-42,11,-20,12,56,-11,-95,28,78,-32,-34,20,38,11,-30,-2,-7,-3,-24,-71,18,67,-47,-21,25,-21,-14,-16,-13,24,-3,-9,-12,-19,9,-7,-15,-2,-36,-14,21,26,0,-25,-5,-36,-56,21,56,0,23,8,-11,-19,-25,-4,34,15,6,1,-23,22,54,-8,-21,6,40,55,22,-3,-27,-30,-9,-1,38,22,6,-6,-24,-2,-2,9,14,-8,8,9,1,4,-8,-11,29,10,1,-16,-13,5,15,-7,-16,-2,6,3,-6,-8,18,4,-5,-9,-8,9,20,7,3,0,-7,-4,0,0,6,0,-2,5,8,3,-1,2,1,-3,-1,2,0,0,0,0
2014-07,63000,臺北市中山區,179,92,34,58,-19,19,4,-26,-17,19,43,28,-10,2,24,26,-3,0,-11,-28,7,3,0,3,7,-2,-12,-5,6,-13,-23,-19,8,14,7,5,-21,-38,-3,29,8,2,-21,-4,10,-23,-14,10,1,0,-27,-17,17,25,23,-12,-1,19,0,-16,-14,-13,-19,-1,19,-36,-15,-19,-14,21,25,-15,-39,-36,17,41,44,-2,-26,-16,25,50,0,-38,8,34,15,-15,-15,13,-27,-14,46,-25,-32,14,20,4,-15,-22,12,12,0,-26,-16,-14,11,4,-14,10,8,5,-5,-9,-8,19,8,-5,-13,-26,7,17,3,30,-31,-45,21,36,-1,-19,7,53,2,14,10,14,-16,-14,43,37,11,6,-17,-8,3,4,-10,2,9,1,16,-1,-17,-9,5,6,1,-17,9,10,0,-2,1,23,-1,-7,-1,11,-17,-5,14,10,15,-3,-8,4,-4,2,5,3,-1,-5,-2,8,7,-2,-9,3,2,5,7,-6,4,7,-2,-1,2,0,-7,0,4,0,1,-1,0,1,0
2014-07,63000,臺北市中正區,38,-212,-89,-123,14,14,3,-30,-10,2,14,35,5,-16,-6,5,8,-20,2,2,-2,6,5,9,-14,-3,17,8,3,-13,-42,-16,4,-3,19,0,-32,-17,15,-11,11,0,-11,0,-9,-23,-7,6,0,13,-7,-22,18,17,-8,-38,5,22,-15,-2,-7,-7,-9,3,23,-10,-21,3,-4,-30,2,-20,-6,25,4,-11,-1,5,-25,-23,21,32,17,-42,5,34,-23,-15,-20,-10,27,16,-15,3,-8,-3,9,-6,-17,7,1,-27,-15,1,1,0,-8,-17,9,17,-19,-2,16,-3,-13,-8,12,-11,-19,-23,18,25,5,11,-12,15,0,-29,-8,9,5,0,-7,4,17,7,-9,6,12,16,1,12,-18,-15,4,1,-6,1,4,-3,13,2,-8,10,7,-19,7,3,-11,-8,-7,9,10,10,3,-11,-7,-1,2,6,5,-1,-7,6,-3,-3,5,2,2,4,-1,1,1,4,5,-1,-3,0,0,-3,-3,-3,2,4,0,4,-3,-5,2,5,-1,-2,-1,1,-1,0,0
2014-07,63000,臺北市大同區,27,61,25,36,-15,7,-1,-29,14,26,-3,6,10,12,26,10,-11,-10,7,10,0,-5,0,1,8,-7,-5,2,-11,-15,-15,-21,3,18,-4,-7,-13,-12,8,7,-2,-5,10,21,6,-17,-21,0,-5,18,-12,-31,18,14,-16,-6,4,4,29,7,-22,-6,-7,-13,-8,-9,0,6,-19,-15,11,26,-5,-36,16,24,5,4,-5,-10,24,26,-11,-20,9,15,-16,1,11,-20,3,5,-6,-20,5,18,1,6,7,-4,-4,22,-11,-3,17,-9,-29,7,24,-14,2,31,5,-13,-20,10,27,-20,-33,-3,2,16,19,9,-15,-11,7,14,-16,4,18,-11,-9,-6,17,11,7,10,11,4,7,1,-5,-5,-7,-1,-2,7,2,2,-9,-20,10,19,-6,-3,3,1,8,0,-2,2,-3,10,1,-4,2,-8,1,4,-2,-3,1,7,-2,-8,7,5,-6,4,1,-5,4,2,1,-1,2,0,-1,7,-1,-2,1,1,-2,0,0,0,0,0,-3,0,4,-1,0,1,0
2014-07,63000,臺北市萬華區,165,226,99,127,-7,6,-13,-38,23,25,32,15,2,17,-7,7,4,-20,1,12,-8,5,-10,-3,-8,-5,8,-6,0,-9,-5,12,1,9,2,11,-1,-7,10,-14,-22,1,10,-7,-14,21,19,-20,-17,-6,-6,28,14,13,-10,-20,3,6,-12,12,15,-29,-32,-16,7,1,10,-4,-28,-20,11,13,-3,0,-28,29,44,-9,-40,-27,70,52,-41,0,45,8,0,-11,-8,-2,-13,1,1,-1,8,23,9,-3,14,10,5,13,-9,-15,9,-6,-4,-11,11,11,-12,-15,-3,4,6,-15,-22,5,-10,-32,47,43,-17,6,8,-3,2,10,0,-25,8,34,-18,4,30,10,-4,12,37,8,6,17,-9,-10,-15,14,-9,-10,19,-22,2,7,-4,10,16,1,-22,-19,13,15,0,2,-13,1,4,6,4,-11,-4,23,-4,-6,-3,-1,7,1,6,-1,-8,-4,13,8,4,-1,-6,0,1,6,4,-5,-1,2,3,4,-2,2,-1,-2,5,0,-3,1,2,-1,0,2,0
2014-07,63000,臺北市文山區,232,187,63,124,16,7,-30,-34,28,30,23,51,6,-28,21,8,-32,-10,16,4,-15,18,-1,3,-13,-15,-10,-8,-15,-4,8,-30,-8,28,13,8,-16,-14,6,-16,-2,-16,-31,18,12,-6,8,9,-1,-8,-11,7,5,7,7,-10,-8,5,-7,17,18,-15,-10,-20,-17,8,-29,-67,34,12,-3,35,-34,-52,43,42,8,16,-42,-52,50,58,-46,-5,55,19,-31,-19,2,-13,-7,12,-8,-28,10,13,15,-17,5,22,-17,1,-33,-16,34,19,2,-19,-17,4,15,-5,7,21,-4,-17,1,36,-3,-58,23,41,-3,30,-4,-24,-2,8,12,18,-9,1,19,-11,18,16,0,5,25,28,3,22,19,-12,-15,0,-9,15,10,-3,8,0,-2,2,-10,18,12,-12,7,15,-17,-6,15,11,-2,-7,-5,-3,-9,10,-12,-3,4,-3,-9,14,13,0,3,3,-6,2,16,0,-6,10,3,-5,3,7,2,-7,2,8,-1,0,0,-3,-5,3,5,0,1,0,-1,0,0
2014-07,63000,臺北市南港區,115,178,99,79,17,-6,-22,-47,10,51,19,5,3,13,5,0,-1,-17,0,3,3,9,7,4,-3,-6,-9,6,-12,-13,-2,-8,-10,1,20,13,-10,-11,-8,8,7,-1,5,1,-11,0,8,9,-4,3,8,-28,-10,12,0,-16,9,3,7,6,-8,-9,-37,-32,19,13,-9,3,-3,16,7,-1,28,-20,-7,6,14,31,-32,-17,58,11,-15,-6,-5,17,7,5,-2,-3,5,-14,0,14,-18,0,35,5,-24,29,4,-29,2,-5,16,21,-12,-2,11,-23,2,-1,-3,16,-2,-7,18,24,-47,-53,41,38,-3,28,-11,-27,16,14,-6,-11,7,7,10,-7,11,32,-6,-12,18,26,-3,-9,-17,5,10,-13,-1,19,-6,-5,6,1,4,-4,2,9,-1,-8,3,10,-8,-3,-2,3,2,1,11,-17,-9,22,0,-8,-1,5,-2,0,-2,2,5,-3,-2,-3,0,4,-4,-1,7,0,2,1,-2,-1,1,2,-1,1,1,-2,0,0,1,1,0,0,0,-1,0
